,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
41311,13.0,1.0,0,112.0
41312,9.0,0.0,0,425.92
41313,30.0,0.0,0,295.0
41314,29.0,0.0,0,601.0
41315,1.0,0.0,0,200.66
41316,1.0,1.0,0,225.0
41317,56.0,0.0,0,220.0
41318,29.0,1.0,0,334.0
41319,32.0,0.0,0,488.0
41320,3.0,0.0,0,1936.42
41321,94.0,0.0,0,776.0
41322,22.0,0.9113355780022446,0,891.0
41323,35.0,0.0,0,283.0
41324,4.0,0.0,0,304.0
41325,6.0,0.0,0,183.0
41326,4.0,0.0,0,815.36
41327,26.0,0.0,0,795.0
41328,1.0,0.0,0,350.0
41329,2.0,0.0,0,457.98
41330,170.0,0.09596479730362326,0,427.24
41331,3.0,1.0,0,191.0
41332,12.0,0.0,0,169.0
41333,15.0,1.0,0,259.0
41334,18.0,1.0,0,271.0
41335,3.0,0.0,0,231.0
41336,1.0,1.0,0,174.0
41337,1.0,0.0,0,514.0
41338,25.0,0.0,0,522.0
41339,1.0,0.0,0,215.46
41340,2.0,1.0,0,295.0
41341,4.0,0.0,0,617.0
41342,6.0,1.027749229188078,0,194.6
41343,6.0,1.0,0,448.0
41344,37.0,0.0,0,166.0
41345,150.0,1.0,0,444.0
41346,2.0,1.0,0,133.0
41347,3.0,0.0,0,220.32
41348,1.0,0.0,0,308.0
41349,1.0,1.0,0,122.0
41350,2.0,0.0,0,811.0
41351,15.0,1.0,0,354.0
41352,48.0,1.0,0,327.0
41353,25.0,0.0,0,325.91
41354,3.0,0.0,0,243.0
41355,3.0,0.3483606557377049,0,244.0
41356,23.0,0.0,0,284.0
41357,2.0,1.0,0,155.0
41358,20.0,1.0,0,350.0
41359,1.0,0.0,0,264.0
41360,2.0,0.0,0,1855.0
41361,35.0,0.0,0,239.0
41362,27.0,0.5267489711934157,0,243.0
41363,4.0,0.11850395976646048,0,691.96
41364,63.0,0.0,0,402.41
41365,13.0,0.0,0,488.0
41366,1.0,0.0,0,426.0
41367,6.0,1.0,0,282.0
41368,2.0,0.0,0,807.33
41369,1.0,1.0,0,138.0
41370,10.0,0.0,0,438.49
41371,36.0,0.0,0,345.0
41372,12.0,0.0,0,471.93
41373,1.0,1.0,0,433.0
41374,27.0,0.027156549520766772,0,313.0
41375,1.0,0.0,0,959.0
41376,10.0,1.0,0,482.0
41377,10.0,0.0,0,244.0
41378,3.0,1.0,0,147.0
41379,2.0,0.0,0,643.0
41380,32.0,0.0,0,373.4
41381,30.0,0.18478260869565216,0,115.0
41382,2.0,0.0,0,466.98
41383,4.0,0.0,0,325.0
41384,4.0,0.0,0,294.87
41385,2.0,0.1396289882102178,0,600.52
41386,9.0,0.0,0,379.34
41387,1.0,0.0,0,1372.63
41388,64.0,1.0,0,171.0
41389,26.0,0.0,0,552.0
41390,2.0,1.0,0,523.0
41391,3.0,1.0,0,139.0
41392,2.0,0.0,0,450.0
41393,2.0,1.0,0,127.0
41394,45.0,0.0,0,342.0
41395,13.0,1.0,0,141.0
41396,56.0,1.0,0,243.0
41397,11.0,1.0,0,172.0
41398,1.0,1.0,0,203.0
41399,3.0,0.0,0,386.04
41400,2.0,1.0,0,105.0
41401,5.0,0.0,0,271.0
41402,75.0,0.0,0,478.0
41403,60.0,0.06547167551598865,0,500.98
41404,4.0,0.0,0,962.1
41405,4.0,0.0,0,382.33
41406,1.0,0.0,0,522.13
41407,5.0,0.05115089514066496,0,391.0
41408,5.0,0.0,0,196.33
41409,1.0,0.7519230769230769,0,338.0
41410,8.0,0.0,0,250.0
41411,20.0,0.0,0,423.06
41412,31.0,1.0,0,528.0
41413,3.0,1.0,0,230.0
41414,2.0,1.0,0,280.0
41415,1.0,0.0,0,387.13
41416,7.0,1.0,0,887.0
41417,20.0,0.0,0,321.0
41418,1.0,0.0,0,804.49
41419,3.0,1.0,0,130.0
41420,6.0,1.0,0,448.0
41421,12.0,1.0,1,128.0
41422,36.0,0.0,0,7510.4
41423,24.0,0.0,0,470.38
41424,2.0,0.0,0,437.28
41425,5.0,0.08673469387755102,0,147.0
41426,7.0,0.0,0,251.0
41427,66.0,0.10821133036282624,0,157.1
41428,1.0,0.0,0,180.0
41429,32.0,0.0,0,454.76
41430,1.0,1.0,0,212.0
41431,7.0,1.0,0,143.0
41432,2.0,0.0,0,405.0
41433,7.0,1.0,0,454.0
41434,4.0,1.0,0,146.0
41435,26.0,1.0,0,465.0
41436,4.0,0.0,0,642.0
41437,24.0,0.0,0,231.63
41438,4.0,0.0,0,140.77
41439,1.0,0.0,0,190.54
41440,25.0,0.0,0,396.0
41441,18.0,0.0,0,144.0
41442,3.0,0.0,0,528.51
41443,4.0,0.0,0,209.6
41444,1.0,1.0,0,838.0
41445,9.0,0.0,0,395.0
41446,2.0,1.0,0,260.0
41447,30.0,0.026917900403768503,0,609.26
41448,1.0,0.0,0,321.0
41449,150.0,0.0,0,768.0
41450,30.0,1.0,0,260.0
41451,6.0,1.0,0,169.0
41452,4.0,1.0,0,152.0
41453,10.0,0.7640449438202247,0,356.0
41454,23.0,0.0,0,192.87
41455,1.0,0.0,0,204.76
41456,15.0,0.0,0,178.0
41457,25.0,0.0,0,440.0
41458,1.0,0.0,0,286.99
41459,20.0,0.0,0,400.0
41460,1.0,0.0,0,691.99
41461,25.0,1.0,0,684.0
41462,1.0,0.0,0,349.0
41463,1.0,0.0,0,466.95
41464,8.0,1.0,0,110.0
41465,6.0,0.0,0,185.0
41466,8.0,1.0,0,308.0
41467,4.0,0.0,0,251.0
41468,41.0,0.0,0,300.0
41469,1.0,0.0,0,321.0
41470,23.0,0.0,0,418.37
41471,20.0,1.0,0,353.0
41472,8.0,0.0,0,247.0
41473,1.0,0.0,0,804.0
41474,15.0,0.0,0,418.0
41475,48.0,1.0,0,232.0
41476,10.0,0.0458963282937365,0,463.0
41477,1.0,1.0,0,219.0
41478,1.0,1.0,0,105.0
41479,2.0,1.0,0,106.0
41480,20.0,0.0,0,814.0
41481,6.0,0.0,0,732.0
41482,1.0,0.0,0,495.99
41483,4.0,0.0,0,307.62
41484,20.0,0.3005893909626719,0,509.0
41485,22.0,0.0,0,375.0
41486,1.0,0.09864186986490876,0,831.29
41487,30.0,1.0,0,556.0
41488,18.0,1.0,0,254.0
41489,10.0,0.0,0,283.67
41490,1.0,0.0,0,225.99
41491,50.0,1.0,0,562.0
41492,9.0,0.0,0,559.78
41493,4.0,0.0,0,647.0
41494,3.0,0.0,0,1198.0
41495,11.0,0.0,0,311.0
41496,10.0,0.0,0,156.0
41497,1.0,0.0,0,541.21
41498,1.0,0.0,0,218.0
41499,1.0,0.0,0,781.99
41500,2.0,0.15858208955223882,0,804.0
41501,31.0,0.0,0,684.0
41502,1.0,0.4594594594594595,0,185.0
41503,25.0,0.0,0,277.36
41504,5.0,0.0,0,163.0
41505,5.0,1.0,0,163.0
41506,24.0,0.0,0,229.0
41507,10.0,0.0762081784386617,0,269.0
41508,1.0,0.0,0,458.97
41509,1.0,0.0,0,226.0
41510,33.0,0.3512396694214876,0,242.0
41511,8.0,1.0,0,173.0
41512,3.0,0.0,0,149.0
41513,11.0,1.0,0,359.0
41514,23.0,0.0,0,382.0
41515,1.0,0.0,0,933.0
41516,42.0,1.0,0,508.0
41517,12.0,0.0,0,482.0
41518,7.0,0.0,0,287.76
41519,3.0,0.0,0,186.0
41520,4.0,0.0,0,238.25
41521,4.0,1.0,0,339.0
41522,1.0,0.0926791277258567,0,321.0
41523,11.0,1.0,0,375.0
41524,25.0,0.22936507936507938,0,441.0
41525,2.0,0.0,0,701.0
41526,4.0,0.0,0,141.0
41527,25.0,1.0,0,434.0
41528,3.0,1.0,0,128.0
41529,1.0,0.0,0,691.99
41530,1.0,0.0,0,599.75
41531,11.0,0.0,0,239.0
41532,37.0,0.0,0,492.0
41533,30.0,1.0,0,364.0
41534,23.0,1.0,0,138.0
41535,50.0,0.0,0,232.72
41536,1.0,0.25923115832068794,0,316.32
41537,8.0,0.0,0,342.24
41538,2.0,1.0,0,143.0
41539,4.0,1.0,0,436.0
41540,1.0,0.0,0,1920.99
41541,2.0,1.0,0,107.0
41542,16.0,0.0,0,172.0
41543,1.0,1.0,0,556.0
41544,1.0,0.0,0,284.94
41545,6.0,0.0,0,310.2
41546,31.0,1.0,0,481.0
41547,3.0,1.0,0,156.0
41548,16.0,0.009070796460176991,0,452.0
41549,1.0,0.0,0,826.99
41550,25.0,1.0,0,173.0
41551,39.0,0.0,0,357.0
41552,160.0,1.0,0,417.0
41553,6.0,0.0,0,876.75
41554,3.0,0.0,0,401.74
41555,1.0,0.0,0,370.81
41556,16.0,0.0,0,384.0
41557,2.0,1.0,0,607.0
41558,12.0,0.0,0,415.42
41559,1.0,0.0,0,377.0
41560,9.0,0.0,0,228.0
41561,5.0,0.0743006993006993,0,286.0
41562,8.0,0.0,0,466.91
41563,4.0,0.0,0,649.28
41564,3.0,0.0,0,300.0
41565,1.0,1.0,0,158.0
41566,4.0,0.15847247990105132,0,517.44
41567,1.0,0.0,0,663.64
41568,12.0,0.0,0,577.0
41569,36.0,1.0,0,243.0
41570,61.0,0.10340632603406326,0,822.0
41571,1.0,0.0,0,219.49
41572,1.0,0.0,0,153.42
41573,7.0,1.0,0,1190.0
41574,2.0,0.0,0,364.0
41575,1.0,0.0,0,1198.24
41576,20.0,0.12549212598425197,0,508.0
41577,12.0,0.0,0,484.34
41578,10.0,1.0,0,427.0
41579,21.0,0.0,0,371.0
41580,1.0,1.0,0,209.0
41581,20.0,0.0,0,469.0
41582,2.0,0.0,0,807.0
41583,4.0,0.0,0,181.0
41584,47.0,0.0,0,726.0
41585,4.0,1.0,0,161.0
41586,1.0,0.24133016627078382,0,421.0
41587,1.0,0.0,0,168.86
41588,20.0,1.0,0,218.0
41589,35.0,0.0,0,424.14
41590,2.0,1.0,0,113.0
41591,27.0,1.0,0,216.0
41592,1.0,1.0,0,208.0
41593,16.0,0.0,0,699.57
41594,2.0,0.039473684210526314,0,304.0
41595,3.0,1.0,0,166.0
41596,6.0,0.2556428482354408,0,240.57
41597,4.0,0.0,0,321.48
41598,18.0,0.0,0,473.67
41599,50.0,0.0,0,523.0
41600,7.0,0.0,0,162.77
41601,11.0,0.0,0,200.79
41602,5.0,0.0,0,776.15
41603,30.0,0.0,0,386.0
41604,40.0,0.08088235294117647,0,578.0
41605,4.0,0.18338235294117647,0,136.0
41606,1.0,0.0,0,809.0
41607,25.0,0.023434570678665164,0,426.72
41608,1.0,0.0,0,249.86
41609,7.0,0.0,0,489.0
41610,31.0,0.08947368421052632,0,475.0
41611,3.0,1.0,0,215.0
41612,11.0,1.0,0,269.0
41613,4.0,1.0,0,107.0
41614,18.0,0.0,0,442.0
41615,6.0,0.0,0,211.69
41616,3.0,0.04187192118226601,0,203.0
41617,12.0,0.0,0,340.91
41618,2.0,1.0,0,352.0
41619,72.0,0.0,0,392.0
41620,1.0,1.0,0,144.0
41621,11.0,0.0,0,859.65
41622,32.0,0.0,0,265.31
41623,31.0,1.0,0,241.0
41624,8.0,1.0,0,202.0
41625,29.0,1.0,0,457.0
41626,8.0,0.0,0,455.39
41627,4.0,0.11765217391304349,0,690.0
41628,55.0,0.0,0,263.0
41629,30.0,0.0,0,489.82
41630,7.0,0.0,0,243.69
41631,11.0,0.0,0,314.21
41632,3.0,0.0,0,260.0
41633,6.0,1.0,0,492.0
41634,37.0,0.0,0,318.31
41635,4.0,0.0,0,220.0
41636,9.0,0.0,0,253.74
41637,27.0,0.03359683794466403,0,253.0
41638,1.0,0.0,0,352.0
41639,13.0,1.0,0,776.0
41640,23.0,1.0,0,337.0
41641,2.0,0.0,0,413.08
41642,8.0,0.16609271523178806,0,151.0
41643,11.0,0.07441077441077441,0,297.0
41644,30.0,1.0,0,321.0
41645,7.0,0.0,0,804.42
41646,1.0,0.0,0,579.49
41647,1.0,1.0,0,634.0
41648,20.0,0.0,0,385.0
41649,60.0,0.0,0,442.93
41650,1.0,0.4024621212121212,0,264.0
41651,18.0,1.0,0,253.0
41652,16.0,1.0,0,484.0
41653,18.0,1.0,0,245.0
41654,1.0,0.0,0,796.0
41655,6.0,1.0,0,191.0
41656,10.0,1.0,0,136.0
41657,25.0,0.0,0,188.0
41658,5.0,0.0,0,410.47
41659,9.0,0.0,0,244.96
41660,1.0,1.0,0,133.0
41661,3.0,0.0,0,131.0
41662,42.0,0.1662858765158377,0,739.69
41663,10.0,1.0,0,162.0
41664,22.0,1.0,0,335.0
41665,5.0,0.0,0,185.0
41666,6.0,1.0,0,170.0
41667,5.0,0.0,0,485.9
41668,4.0,1.0,0,496.0
41669,2.0,0.0,0,847.3
41670,9.0,0.0,0,177.0
41671,1.0,0.0,0,279.67
41672,2.0,0.0,0,835.98
41673,2.0,0.0,0,1794.48
41674,23.0,0.0,0,370.97
41675,14.0,1.0,0,152.0
41676,2.0,0.0,0,487.25
41677,2.0,1.0,0,285.0
41678,4.0,0.0,0,219.0
41679,3.0,1.0,0,471.0
41680,2.0,0.13877551020408163,0,196.0
41681,16.0,0.35789473684210527,0,475.0
41682,1.0,1.0,0,191.0
41683,40.0,1.0,0,341.0
41684,1.0,0.12283236994219653,0,173.0
41685,4.0,1.0,0,315.0
41686,56.0,0.0,0,461.0
41687,160.0,0.0,0,776.45
41688,27.0,0.0,0,557.0
41689,10.0,0.0,0,466.89
41690,43.0,0.0,0,389.0
41691,3.0,0.01814300960512273,0,937.0
41692,114.0,1.0,0,371.0
41693,40.0,0.0,0,466.0
41694,2.0,0.10023584905660378,0,212.0
41695,9.0,0.10023584905660378,0,212.0
41696,34.0,0.0,0,316.0
41697,9.0,1.0,0,572.0
41698,6.0,0.0,0,292.78
41699,35.0,1.0,0,326.0
41700,4.0,0.0,0,287.0
41701,3.0,0.0,0,1184.0
41702,1.0,0.0,0,896.0
41703,5.0,1.0001916075876605,0,260.95
41704,1.0,0.0,0,663.0
41705,2.0,0.0,0,548.16
41706,1.0,0.0,0,636.0
41707,1.0,0.0,0,388.24
41708,2.0,0.009423503325942351,0,902.0
41709,8.0,1.0,0,291.0
41710,4.0,1.0,0,413.0
41711,1.0,0.2038558589914107,0,804.49
41712,1.0,0.0,0,168.86
41713,8.0,0.13144329896907217,0,194.0
41714,3.0,0.6129807692307693,0,416.0
41715,10.0,0.0,0,453.0
41716,6.0,1.0,0,172.0
41717,1.0,0.0,0,544.58
41718,52.0,1.0,0,607.0
41719,21.0,1.0,0,314.0
41720,18.0,1.0,0,227.0
41721,2.0,1.0,0,164.0
41722,32.0,0.15223880597014924,0,335.0
41723,8.0,1.0,0,147.0
41724,16.0,1.0,0,173.0
41725,2.0,1.0,0,158.0
41726,6.0,0.0,0,442.0
41727,214.0,0.0,0,159.0
41728,4.0,1.0,0,281.0
41729,6.0,0.0,0,782.0
41730,29.0,0.0,0,463.0
41731,1.0,0.0,0,522.13
41732,8.0,0.0,0,217.0
41733,1.0,1.0,0,118.0
41734,4.0,1.0,0,395.0
41735,4.0,0.0,0,452.38
41736,11.0,0.08124108416547789,0,701.0
41737,25.0,1.0,0,312.0
41738,16.0,1.0,0,145.0
41739,6.0,0.0,0,455.2
41740,2.0,0.19334763948497852,0,233.0
41741,2.0,0.31954887218045114,0,133.0
41742,5.0,0.0,0,4420.0
41743,19.0,0.0,0,402.0
41744,50.0,0.0,0,465.0
41745,37.0,0.0,0,644.0
41746,1.0,0.0,0,420.92
41747,30.0,0.0,0,460.0
41748,100.0,1.0,0,892.0
41749,17.0,0.0,0,194.0
41750,8.0,0.036637931034482756,0,232.0
41751,10.0,0.0,0,771.54
41752,8.0,0.0,0,305.0
41753,5.0,0.0,0,314.42
41754,40.0,0.0114247311827957,0,744.0
41755,25.0,1.0,0,287.0
41756,8.0,1.0,0,139.0
41757,2.0,0.0,0,337.0
41758,1.0,0.0,0,269.0
41759,4.0,0.0,0,1497.5
41760,25.0,1.0,0,804.0
41761,55.0,0.0,0,482.0
41762,52.0,0.0,0,736.0
41763,14.0,0.20581113801452786,0,413.0
41764,2.0,1.0,0,467.0
41765,10.0,0.0,0,182.58
41766,31.0,0.0,0,432.9
41767,11.0,1.0,0,555.0
41768,1.0,0.0,0,781.99
41769,18.0,1.0,0,451.0
41770,4.0,1.0,0,129.0
41771,30.0,1.0,0,144.0
41772,3.0,1.0,0,147.0
41773,30.0,1.0,0,243.0
41774,4.0,0.07083333333333333,0,360.0
41775,15.0,0.0,0,134.0
41776,8.0,1.0,0,496.0
41777,2.0,0.0,0,239.14
41778,3.0,0.0,0,252.0
41779,9.0,0.018847006651884702,0,451.0
41780,210.0,0.0,0,658.0
41781,6.0,0.0,0,860.68
41782,35.0,0.0,0,362.0
41783,3.0,0.0,0,284.24
41784,51.0,0.0,0,1917.0
41785,1.0,0.0,0,555.0
41786,4.0,0.2684563758389262,0,298.0
41787,7.0,1.0,0,159.0
41788,300.0,0.0,0,2126.0
41789,6.0,0.0,0,314.88
41790,52.0,1.0,0,194.0
41791,9.0,0.836,0,250.0
41792,1.0,1.0,0,147.0
41793,23.0,0.0,0,481.51
41794,1.0,0.09120171673819742,0,233.0
41795,8.0,1.0,0,114.0
41796,63.0,0.16966067864271456,0,501.0
41797,26.0,0.25175953079178887,0,341.0
41798,1.0,0.0,0,804.35
41799,4.0,0.0,0,943.0
41800,71.0,0.0,0,651.69
41801,78.0,0.0,0,388.0
41802,3.0,0.12917933130699089,0,658.0
41803,45.0,0.0,0,696.0
41804,3.0,0.0,0,235.0
41805,2.0,0.0,0,448.07
41806,11.0,0.0,0,314.0
41807,25.0,0.0,0,438.6
41808,7.0,1.0,0,184.0
41809,6.0,0.38175815105241434,0,193.84
41810,25.0,0.0,0,284.05
41811,41.0,1.0,0,234.0
41812,6.0,0.0,0,884.0
41813,1.0,0.0,0,412.16
41814,2.0,1.0,0,134.0
41815,30.0,1.0,0,182.0
41816,59.0,0.0,0,825.3
41817,1.0,0.05779043215967073,0,354.73
41818,3.0,0.13931472977746379,0,2831.0
41819,25.0,1.0,0,171.0
41820,2.0,0.021793440705894857,0,376.26
41821,1.0,0.0,0,240.88
41822,14.0,0.0,0,309.0
41823,1.0,1.0,0,259.0
41824,20.0,0.0,0,204.0
41825,1.0,0.0,0,845.79
41826,1.0,1.0,0,831.0
41827,5.0,0.8247716894977168,0,438.0
41828,105.0,0.0,0,754.0
41829,30.0,1.0,0,108.0
41830,27.0,0.0,0,188.0
41831,10.0,0.0,0,227.56
41832,1.0,0.0,0,278.0
41833,1.0,0.0,0,208.58
41834,60.0,0.0,0,834.0
41835,12.0,1.0,0,267.0
41836,5.0,1.0,0,491.0
41837,7.0,0.0,0,291.14
41838,7.0,0.0,0,312.97
41839,25.0,1.0,0,203.0
41840,11.0,0.23545706371191136,0,361.0
41841,4.0,0.0,0,409.46
41842,4.0,0.0,0,256.0
41843,36.0,1.0,0,162.0
41844,22.0,1.0,0,138.0
41845,2.0,0.0,0,1478.0
41846,1.0,0.0,0,180.0
41847,13.0,0.0,0,514.65
41848,2.0,0.0,0,230.0
41849,20.0,1.0,0,168.0
41850,3.0,0.0,0,248.51
41851,2.0,1.0,0,120.0
41852,33.0,1.0,0,348.0
41853,26.0,1.0,0,251.0
41854,1.0,0.0,0,608.0
41855,14.0,1.0,0,132.0
41856,3.0,0.0,0,913.63
41857,2.0,0.0,0,576.0
41858,8.0,1.0,0,874.0
41859,1.0,0.10683760683760683,0,351.0
41860,6.0,0.42857142857142855,0,714.0
41861,5.0,0.0,0,1108.25
41862,6.0,0.0,0,202.0
41863,30.0,1.0,0,163.0
41864,41.0,0.0,0,258.0
41865,8.0,0.017382824921035336,0,471.73
41866,30.0,1.0,0,143.0
41867,1.0,0.0,0,916.99
41868,4.0,0.0,0,643.0
41869,5.0,0.0,0,133.0
41870,12.0,1.0,0,199.0
41871,30.0,0.0,0,236.0
41872,57.0,1.0,0,414.0
41873,16.0,0.0,0,476.0
41874,1.0,0.0,0,180.0
41875,10.0,0.0,0,339.35
41876,3.0,0.0,0,330.82
41877,1.0,0.0,0,193.0
41878,14.0,1.0,0,466.0
41879,1.0,0.0,0,826.0
41880,1.0,0.0,0,371.0
41881,1.0,0.0,0,410.98
41882,10.0,1.0,0,149.0
41883,2.0,0.0,0,1434.0
41884,1.0,0.0,0,237.0
41885,15.0,1.0,0,216.0
41886,3.0,0.0,0,270.0
41887,16.0,1.0,0,197.0
41888,1.0,0.0,0,192.0
41889,2.0,1.0,0,113.0
41890,22.0,0.0,0,401.3
41891,1.0,0.99609375,0,192.0
41892,3.0,0.0,0,284.63
41893,1.0,0.19495412844036697,0,436.0
41894,1.0,0.0,0,270.11
41895,1.0,0.05437810021485981,0,376.99
41896,1.0,0.06240822320117474,0,1362.0
41897,85.0,0.0,0,605.6
41898,5.0,0.05870841487279843,0,1022.0
41899,3.0,1.0,0,150.0
41900,11.0,1.0,0,151.0
41901,31.0,1.0,0,580.0
41902,30.0,1.0,0,159.0
41903,4.0,1.0,0,366.0
41904,6.0,0.0,0,267.66
41905,4.0,0.056314907872696815,0,2985.0
41906,21.0,1.0,0,117.0
41907,5.0,0.0,0,194.0
41908,1.0,1.0,0,173.0
41909,1.0,0.0,0,263.0
41910,21.0,0.0,0,263.2
41911,10.0,0.0,0,670.0
41912,11.0,1.0,0,146.0
41913,61.0,0.0,0,466.0
41914,5.0,0.0,0,350.0
41915,7.0,0.0,0,454.99
41916,15.0,1.0,0,348.0
41917,34.0,0.0,0,142.0
41918,15.0,0.0,0,130.0
41919,6.0,0.040485030413144794,0,506.36
41920,3.0,0.09837962962962964,0,432.0
41921,1.0,1.0,0,472.0
41922,2.0,0.0,0,325.0
41923,9.0,0.0,0,184.0
41924,5.0,0.10427816141562365,0,9268.0
41925,20.0,0.0,0,162.0
41926,2.0,1.0,0,150.0
41927,1.0,0.0,0,221.0
41928,4.0,0.0,0,469.88
41929,38.0,0.0,0,402.0
41930,12.0,1.0,0,132.0
41931,15.0,0.0,0,485.1
41932,35.0,0.08673469387755102,0,490.0
41933,4.0,0.0,0,221.08
41934,1.0,0.0,0,346.65
41935,1.0,0.060714285714285714,0,140.0
41936,30.0,1.0,0,123.0
41937,1.0,0.0,0,407.0
41938,50.0,1.0,0,135.0
41939,1.0,1.0,0,614.0
41940,9.0,0.0,0,225.0
41941,9.0,0.0,0,447.11
41942,26.0,0.0,0,182.0
41943,1.0,0.05153278616407536,0,795.61
41944,3.0,0.0,0,189.0
41945,2.0,0.10039423100467691,0,408.39
41946,18.0,0.0,0,222.0
41947,6.0,0.0,0,197.0
41948,30.0,1.0,0,457.0
41949,6.0,0.0,0,773.0
41950,1.0,0.0,0,782.0
41951,9.0,1.0,0,472.0
41952,1.0,0.0,0,748.0
41953,25.0,0.0,0,307.0
41954,2.0,0.0,0,142.98
41955,7.0,1.0,0,175.0
41956,1.0,0.02487198244330651,0,1367.0
41957,9.0,0.0,0,150.0
41958,6.0,0.0,0,230.0
41959,8.0,0.0,0,394.11
41960,5.0,0.0,0,258.37
41961,75.0,0.0,0,559.0
41962,25.0,0.0,0,471.0
41963,5.0,1.0,0,135.0
41964,20.0,0.0,0,461.15
41965,8.0,1.0,0,307.0
41966,4.0,1.0,0,538.0
41967,12.0,1.0,0,446.0
41968,3.0,0.0,0,483.49
41969,17.0,1.0,0,877.0
41970,1.0,0.17034469750554063,0,424.14
41971,18.0,0.0,0,404.0
41972,12.0,0.0,0,486.3
41973,5.0,0.0,0,316.12
41974,41.0,1.0,0,320.0
41975,2.0,1.0,0,113.0
41976,7.0,0.06967213114754098,0,305.0
41977,3.0,0.0,0,444.47
41978,10.0,0.2623913043478261,0,460.0
41979,16.0,1.0,0,366.0
41980,76.0,0.0,0,292.0
41981,22.0,0.4955947136563877,0,908.0
41982,1.0,1.0,0,1058.0
41983,5.0,0.0,0,286.0
41984,6.0,0.0,0,405.79
41985,1.0,1.0,0,253.0
41986,1.0,0.0,0,467.0
41987,1.0,1.0,0,129.0
41988,4.0,0.0,0,839.27
41989,20.0,1.0,0,480.0
41990,11.0,0.4519774011299435,0,177.0
41991,7.0,0.0,0,317.94
41992,46.0,0.0,0,203.0
41993,1.0,0.0,0,522.0
41994,1.0,0.0,0,320.74
41995,1.0,0.0,0,1346.14
41996,13.0,1.0,0,353.0
41997,1.0,0.03297587131367292,0,746.0
41998,40.0,0.1985981308411215,0,642.0
41999,1.0,0.0,0,300.69
42000,2.0,0.0,0,400.76
42001,4.0,0.2845982142857143,0,448.0
42002,2.0,1.0,0,135.0
42003,1.0,1.0,0,933.0
42004,3.0,0.0,0,372.5
42005,5.0,1.0,0,134.0
42006,28.0,1.0,0,131.0
42007,100.0,0.0,0,563.97
42008,32.0,0.0,0,310.0
42009,6.0,0.0,0,451.0
42010,5.0,0.0,0,167.0
42011,10.0,1.0,0,129.0
42012,5.0,1.0,0,134.0
42013,80.0,0.0,0,283.0
42014,8.0,1.0,0,334.0
42015,3.0,1.0,0,260.0
42016,90.0,0.0,0,541.33
42017,13.0,0.0,0,1360.0
42018,61.0,0.0,0,441.0
42019,4.0,0.0,0,497.32
42020,4.0,1.0,0,422.0
42021,11.0,0.0,0,442.0
42022,2.0,0.10531182574745711,0,583.98
42023,8.0,0.0,0,430.0
42024,1.0,0.0,0,694.21
42025,1.0,1.0,0,831.0
42026,3.0,0.0,0,527.0
42027,5.0,0.0,0,236.46
42028,3.0,1.0,0,159.0
42029,1.0,0.37280701754385964,0,399.0
42030,36.0,1.0,0,836.0
42031,4.0,0.0,0,240.0
42032,1.0,1.0,0,294.0
42033,13.0,1.0,0,223.0
42034,14.0,1.0,0,155.0
42035,10.0,0.0,0,665.0
42036,1.0,0.0,0,304.0
42037,80.0,0.16326530612244897,0,490.0
42038,90.0,0.0,0,391.63
42039,61.0,0.0,0,263.36
42040,2.0,0.37822164948453607,0,388.0
42041,1.0,0.0,0,354.0
42042,1.0,0.0,0,589.0
42043,60.0,1.0,0,173.0
42044,30.0,1.0,0,299.0
42045,8.0,0.0,0,228.11
42046,157.0,0.0,0,753.53
42047,3.0,0.0,0,517.0
42048,4.0,1.0,0,167.0
42049,1.0,0.0,0,371.36
42050,7.0,0.20512820512820512,0,390.0
42051,11.0,0.0,0,888.0
42052,9.0,0.0,0,301.65
42053,36.0,0.6622489959839357,0,249.0
42054,5.0,1.0,0,286.0
42055,1.0,0.0,0,782.0
42056,3.0,0.0,0,418.63
42057,26.0,0.0,0,202.0
42058,20.0,1.0,0,133.0
42059,8.0,1.0,0,142.0
42060,6.0,0.04358974358974359,0,195.0
42061,37.0,0.0,0,268.74
42062,1.0,1.0,0,249.0
42063,16.0,1.0,0,125.0
42064,16.0,1.0,0,223.0
42065,1.0,0.0,0,916.99
42066,30.0,1.0,0,129.0
42067,1.0,1.0,0,251.0
42068,4.0,1.0,0,318.0
42069,1.0,0.23405797101449274,0,690.0
42070,7.0,0.0,0,286.0
42071,7.0,0.0,0,759.0
42072,5.0,0.0,0,291.28
42073,1.0,1.0,0,186.0
42074,5.0,0.0,0,439.0
42075,5.0,1.0,0,241.0
42076,7.0,0.0,0,572.0
42077,25.0,0.02910958904109589,0,584.0
42078,12.0,1.0,0,256.0
42079,30.0,1.0,0,502.0
42080,4.0,0.0,0,264.58
42081,15.0,0.0,0,368.0
42082,1.0,0.0,0,578.0
42083,3.0,1.0,0,171.0
42084,3.0,1.0,0,422.0
42085,29.0,0.0,0,466.01
42086,21.0,1.0,0,133.0
42087,28.0,0.0,0,914.0
42088,18.0,0.16346153846153846,0,156.0
42089,30.0,1.0357142857142858,0,476.0
42090,1.0,0.0,0,432.0
42091,13.0,1.0,0,167.0
42092,9.0,0.0,0,949.87
42093,3.0,0.0,0,357.72
42094,1.0,0.0,0,836.0
42095,4.0,0.0,0,237.34
42096,1.0,0.0,0,429.22
42097,25.0,0.0,0,439.71
